Voltages,Currents,V_errors,C_errors
2.578125,0.0003466796875,0.005477462368117233,3.113790115512532e-05
2.57275390625,0.0003955078125,0.0057515026837988035,1.8269811458857137e-05
2.58779296875,0.00039062499999999997,0.013923466344235675,3.406323166740942e-05
2.573828125,0.0004052734375,0.0008770959365435041,3.986799711561166e-06
2.578125,0.00041015624999999993,0.004557524175616358,6.905339660024872e-06
2.5716796874999996,0.0004443359375,0.0026312878096303918,1.0548080563814884e-05
2.5587890625,0.00043945312499999996,0.015417939554539215,1.826981145885713e-05
2.5974609374999997,0.0003759765625,0.014650390494809085,6.378879538497859e-05
2.57275390625,0.0004638671874999999,0.0101151637897187,1.4374610785038786e-05
2.56953125,0.0004638671874999999,0.013616190544280374,3.986799711561166e-06
2.55771484375,0.000576171875,0.018124291417093947,8.238314280497241e-05
2.53623046875,0.0006103515625,0.03949854285534229,8.003444565849119e-05
2.5706054687499997,0.0005078124999999999,0.013784644668237216,1.4374610785038818e-05
2.5641601562499994,0.0006103515625,0.019827024765491967,8.633976048095601e-05
2.58994140625,0.0005126953125,0.0023205777240394012,6.9053396600249105e-06
2.60068359375,0.00044921874999999997,0.012058075562845702,4.5978017225994576e-05
2.57919921875,0.0005615234375,0.0031624143727084788,3.986799711561166e-06
2.60498046875,0.00046386718750000003,0.018377200732281242,7.699789174814369e-05
2.58564453125,0.0005712890625,0.003823172551183187,1.3810679320049745e-05
2.5630859375,0.0006005859375,0.02413209569016097,1.8269811458857154e-05
2.5953125,0.0005810546874999999,0.0031624143727086297,7.973599423122303e-06
2.5856445312499994,0.000595703125,0.0017541918730868873,7.973599423122332e-06
2.59638671875,0.0005908203125,0.0023205777240392867,3.9867997115611365e-06
2.5963867187499994,0.0005322265624999999,0.0031624143727085126,6.812646333481884e-05
2.5953125,0.000625,0.0046411554480784815,1.4374610785038847e-05
2.59423828125,0.000634765625,0.003038349450410905,3.9867997115611365e-06
2.6028320312499997,0.00064453125,0.003508383746173895,1.3810679320049745e-05
2.5759765624999997,0.0007519531249999999,0.01498782193366018,5.7911610920108055e-05
2.6103515625,0.0006494140624999999,0.010525151238521506,3.986799711561195e-06
2.5942382812499996,0.0006835937499999998,0.0015191747252054524,7.973599423122303e-06
2.6028320312499997,0.0006884765625,0.0017541918730869476,6.90533966002486e-06
2.60068359375,0.0007031249999999999,0.009961894868208282,6.905339660024885e-06
2.5920898437499997,0.0007421874999999999,0.0023205777240393093,1.054808056381488e-05
2.5920898437499997,0.000732421875,0.010989980584990348,1.1960399134683497e-05
2.61142578125,0.0006884765625,0.00836696197272316,3.653962291771429e-05
2.60390625,0.0007177734375,0.003038349450410905,0.0
2.5888671874999996,0.0007519531249999999,0.00717933965538388,3.986799711561196e-06
2.5845703125,0.0007958984375,0.007595873626027367,2.7907597980928103e-05
2.60712890625,0.000771484375,0.003038349450410905,3.9867997115611365e-06
2.6028320312499997,0.0007910156249999999,0.0008770959365433833,1.1960399134683497e-05
2.6060546875,0.0008056640624999998,0.0017541918730868873,1.19603991346835e-05
2.6125,0.0007910156249999999,0.003823172551183187,1.1960399134683469e-05
2.6039062499999996,0.0008349609375,0.0026312878096302703,6.90533966002486e-06
2.6286132812500003,0.0007226562499999999,0.02160933710491673,0.00010388654555490201
2.6200195312499996,0.0007763671874999999,0.01496213584463145,6.800970838468807e-05
2.6039062499999996,0.000869140625,0.0015191747252055572,1.0548080563814888e-05
2.61572265625,0.00083984375,0.005751502683798877,2.109616112762977e-05
2.6060546875,0.0009033203124999999,0.0023205777240392867,1.0548080563814859e-05
2.6286132812500003,0.0008056640625000001,0.014910630921238724,5.980199567341743e-05
2.6103515625,0.0008984374999999999,0.004019358520948554,1.0548080563814864e-05
2.6135742187499997,0.000908203125,0.0015191747252055572,6.905339660024885e-06
2.6092773437499996,0.0009423828125,0.0023205777240393093,7.973599423122332e-06
2.578125,0.0009277343749999998,0.022481732900490308,1.4374610785038828e-05
2.62216796875,0.0009423828124999999,0.009766926996539336,1.5947198846244634e-05
2.6092773437499996,0.0009716796874999998,0.004385479682717279,1.993399855780577e-05
2.6200195312499996,0.0009472656249999999,0.006076698900821914,2.8749221570077578e-05
2.616796875,0.00095703125,0.00303834945041101,3.9867997115611365e-06
2.5867187499999997,0.0010009765625,0.015367962309415645,1.4374610785038847e-05
2.6189453124999997,0.0009960937499999998,0.0008770959365433833,0.0
2.61572265625,0.001015625,0.0038231725511830897,1.7378057050832258e-05
2.6232421875,0.001044921875,0.007893863428891174,7.973599423122332e-06
2.5856445312500003,0.00103515625,0.017738167557488197,7.973599423122332e-06
2.616796875,0.0010546875,0.002631287809630452,6.905339660024885e-06
2.6296874999999997,0.0010351562499999998,0.004019358520948594,1.0548080563814908e-05
2.5888671875,0.0010791015624999998,0.02548110880484756,3.9867997115611365e-06
2.6124999999999994,0.0010937499999999999,0.004641155448078596,1.5947198846244607e-05
2.6200195312499996,0.0011083984375,0.002631287809630452,1.0548080563814908e-05
2.6296874999999997,0.0010742187499999999,0.0052625756192607835,1.99339985578058e-05
2.6243164062499997,0.0011083984375,0.0043854796827173395,1.4374610785038818e-05
2.6071289062500003,0.001142578125,0.025100885918169277,1.196039913468353e-05
2.6125000000000003,0.001162109375,0.0017541918730868873,7.973599423122332e-06
2.6232421875,0.00115234375,0.003038349450410905,7.973599423122332e-06
2.6243164062499997,0.0011669921875,0.006139671555804114,2.6143194017267276e-05
2.60498046875,0.0011767578124999999,0.02155587062190331,1.0548080563814808e-05
2.6017578125,0.0012841796875,0.018872854620331767,8.57857028196903e-05
2.62646484375,0.00119140625,0.0015191747252054524,1.5947198846244664e-05
2.6264648437499996,0.0012060546875,0.004557524175616358,1.5947198846244607e-05
2.61142578125,0.0012353515625,0.03054762843406943,7.973599423122332e-06
2.6296874999999997,0.00123046875,0.0015191747252055572,1.196039913468353e-05
2.62646484375,0.0012451171875000001,0.0026312878096303918,1.1960399134683469e-05
2.6232421875,0.0012792968749999998,0.0,7.973599423122273e-06
2.6178710937499994,0.00126953125,0.003162414372708596,7.973599423122273e-06
2.6275390625,0.0012841796875,0.0008770959365434436,1.0548080563814854e-05
2.6275390625,0.0012841796874999997,0.0070167674923477304,3.9867997115611365e-06
2.6479492187499996,0.0012158203124999999,0.013616190544280309,7.209386259879592e-05
2.6296874999999997,0.0013183593749999999,0.00303834945041101,1.1960399134683469e-05
2.6232421874999994,0.0013330078125,0.0026312878096303918,1.1960399134683408e-05
2.6275390625,0.0013330078125,0.0038231725511832008,1.381067932004972e-05
2.64365234375,0.0013671874999999997,0.011503005367597635,1.0548080563814922e-05
2.6425781249999996,0.0013037109375,0.008038717041897148,3.653962291771427e-05
2.63720703125,0.0013623046874999998,0.0023205777240391723,6.905339660024885e-06
2.63291015625,0.0013720703125,0.002631287809630331,3.986799711561195e-06
2.63291015625,0.00138671875,0.0015191747252054524,3.986799711561195e-06
2.62216796875,0.00146484375,0.015367962309415645,5.9801995673417404e-05
2.67587890625,0.0013037109375,0.020625745971752752,0.00011960399134683486
2.6339843750000003,0.0014306640624999999,0.0008770959365435041,7.973599423122332e-06
2.6028320312499997,0.0014501953125,0.028596555923061977,1.8269811458857113e-05
2.60498046875,0.0014599609374999999,0.02068161716928785,2.6143194017267313e-05
2.6339843750000003,0.0014697265625,0.0038231725511830897,1.99339985578058e-05
2.63935546875,0.00146484375,0.004557524175616463,1.1960399134683469e-05
2.6372070312499996,0.001494140625,0.0008770959365435041,6.905339660024885e-06
2.6404296874999997,0.001494140625,0.0017541918730870083,6.905339660024885e-06
2.62431640625,0.001640625,0.026675831491416786,8.400708268596314e-05
2.6511718749999997,0.0014697265625,0.010989980584990228,4.385479682717285e-05
2.64365234375,0.0015234374999999998,0.0008770959365433833,6.905339660024885e-06
2.6243164062499997,0.0015527343749999999,0.013784644668237062,1.1960399134683469e-05
2.6565429687499997,0.0014794921875,0.010115163789718763,5.393242684173468e-05
2.6447265625,0.0015673828124999998,0.0008770959365435645,6.905339660024885e-06
2.6447265625000003,0.001591796875,0.0023205777240393093,1.054808056381492e-05
2.64365234375,0.001591796875,0.0017541918730869476,1.054808056381492e-05
2.6404296874999997,0.0016064453124999998,0.0035083837461738353,1.7378057050832258e-05
2.642578125,0.00162109375,0.0015191747252055572,3.9867997115611365e-06
2.64150390625,0.0016406249999999997,0.003508383746173895,1.196039913468353e-05
2.6479492187499996,0.0016259765624999998,0.0023205777240391723,0.0
2.6135742187499997,0.0017578124999999998,0.020096792604742772,6.659268406731377e-05
2.6404296874999997,0.0016357421875,0.010670332596566776,1.73780570508322e-05
2.6468749999999996,0.0016748046874999999,0.0031624143727085126,7.97359942312239e-06
2.642578125,0.001708984375,0.0015191747252054524,1.0548080563814808e-05
2.65009765625,0.0016943359375,0.0023205777240392867,1.4374610785038764e-05
2.6350585937499997,0.0017578124999999998,0.008901551552162476,3.588119740405047e-05
2.6490234375,0.0017187499999999998,0.0015191747252055572,3.9867997115611365e-06
2.6350585937499997,0.0017236328125,0.008366961972723153,3.9867997115611365e-06
2.6565429687499997,0.001708984375,0.012920429953083063,6.416146922014006e-05
2.66083984375,0.0016943359375,0.012372960805656204,4.597801722599461e-05
2.6146484374999996,0.0018847656249999997,0.01856462179231416,9.77375963281408e-05
2.64794921875,0.0017919921875,0.0017541918730870083,1.7378057050832207e-05
2.6415039062499996,0.0018261718749999999,0.0023205777240393093,1.0548080563814864e-05
2.6361328124999996,0.00181640625,0.005477462368117233,1.1960399134683469e-05
2.646875,0.0018066406249999999,0.007179339655383961,1.4374610785038877e-05
2.6404296874999997,0.0018359375,0.009648055301978061,1.5947198846244664e-05
2.6500976562499994,0.001845703125,0.0023205777240393093,1.381067932004977e-05
2.6479492187499996,0.0018115234374999998,0.013272869981859272,2.7907597980928133e-05
2.668359375,0.0018212890625,0.005262575619260723,4.597801722599459e-05
2.65546875,0.0018554687499999997,0.005477462368117203,2.4250755901287984e-05
2.6458007812499997,0.001904296875,0.0015191747252054524,1.8269811458857134e-05
2.64794921875,0.0018798828125,0.006139671555804166,7.97359942312239e-06
2.6576171874999996,0.001875,0.006139671555804106,1.8269811458857134e-05
2.6565429687499997,0.0019238281249999998,0.0008770959365435041,3.9867997115611365e-06
2.6576171875,0.0019238281249999998,0.0023205777240392867,3.9867997115611365e-06
2.6576171874999996,0.0019384765624999997,0.003162414372708596,3.986799711561195e-06
2.6576171874999996,0.0019775390625,0.003508383746173956,6.9053396600248325e-06
2.66513671875,0.001943359375,0.005262575619260723,1.73780570508322e-05
2.6640625,0.001982421875,0.006324828745417075,2.1096161127629765e-05
2.6608398437499994,0.001982421875,0.0038231725511830897,1.437461078503876e-05
2.6565429687499997,0.0019677734374999997,0.0008770959365433833,1.0548080563814808e-05
2.65009765625,0.00201171875,0.0031624143727084788,3.986799711561195e-06
2.66513671875,0.001982421875,0.005477462368117203,2.4250755901288035e-05
2.6565429687499997,0.0020361328125,0.0031624143727085126,1.1960399134683586e-05
2.659765625,0.0020556640625,0.0023205777240392867,1.0548080563814854e-05
2.6511718749999997,0.002080078125,0.004883463498269706,6.905339660024936e-06
2.6576171875,0.002060546875,0.006324828745417075,1.4374610785038818e-05
2.6586914062499996,0.00208984375,0.00303834945041101,3.986799711561195e-06
2.6683593749999996,0.0020654296874999998,0.007893863428891113,3.0099677748872087e-05
2.65224609375,0.00208984375,0.004019358520948554,1.5947198846244664e-05
2.66943359375,0.002119140625,0.005335166298283334,3.986799711561077e-06
2.6608398437500003,0.002109375,0.0017541918730868873,6.9053396600248325e-06
2.6608398437500003,0.0021337890625,0.0035083837461737746,2.1096161127629728e-05
2.659765625,0.002119140625,0.0023205777240392867,7.973599423122273e-06
2.6608398437500003,0.00212890625,0.0008770959365435041,7.973599423122273e-06
2.6619140624999997,0.0021435546875,0.0052625756192607835,2.7907597980928147e-05
2.6672851562499997,0.0021044921875,0.0046411554480784815,3.986799711561195e-06
2.6565429687499997,0.0021337890625,0.0023205777240392867,3.986799711561195e-06
2.6533203125,0.002138671875,0.00685033825412752,6.9053396600248325e-06
2.6554687500000003,0.0021337890625,0.00303834945041101,1.0548080563814764e-05
2.6511718749999997,0.00216796875,0.009157150415233612,3.844730407232332e-05
2.65869140625,0.0021240234375000003,0.0026312878096303918,6.9053396600248325e-06
2.6662109375000003,0.002119140625,0.004883463498269706,7.973599423122273e-06
2.6619140624999997,0.002109375,0.003038349450410905,6.9053396600248325e-06
2.6791015625,0.002109375,0.014115523228430796,1.1960399134683469e-05
2.6672851562499997,0.002109375,0.007179339655383961,6.9053396600248325e-06
2.659765625,0.0021289062499999997,0.0023205777240392867,3.986799711561195e-06
2.6640625,0.0021240234375000003,0.0031624143727085126,6.9053396600248325e-06
2.6619140624999997,0.002119140625,0.0015191747252054524,3.986799711561077e-06
2.65439453125,0.0021240234375,0.0031624143727084788,1.3810679320049665e-05
2.6576171875,0.0021337890625,0.0008770959365435041,1.0548080563814764e-05
2.66298828125,0.0021142578125,0.0008770959365434436,3.986799711561078e-06
2.65869140625,0.002119140625,1.4802973661668753e-16,1.0548080563814854e-05
2.659765625,0.0021337890625,0.003162414372708596,1.0548080563814764e-05
2.6565429687499997,0.0021337890625,0.0008770959365435041,1.0548080563814764e-05
2.65869140625,0.0021289062499999997,0.004019358520948594,1.0548080563814764e-05
2.65439453125,0.002109375,0.008901551552162518,6.9053396600248325e-06
2.6404296874999997,0.0022070312500000002,0.01624404406827496,6.812646333481888e-05
2.6318359375,0.0022412109375,0.02073733783740526,9.593204445502189e-05
2.6576171875,0.002138671875,0.0023205777240391952,6.9053396600248325e-06
2.66298828125,0.0021142578125,0.003823172551183076,3.986799711561077e-06
2.66513671875,0.0021044921875,0.004019358520948594,3.986799711561195e-06
2.6640624999999996,0.0021142578124999996,0.0046411554480784815,7.973599423122273e-06
2.63291015625,0.0022363281249999996,0.02237884113437466,9.773759632814073e-05
2.6490234375,0.0021435546875,0.0015191747252055572,1.4374610785038704e-05
2.65869140625,0.0021240234375,0.004019358520948554,1.3810679320049665e-05
2.6791015624999996,0.0021240234375000003,0.016733923945446254,6.9053396600248325e-06
2.6533203125,0.0021484374999999997,0.0076463451023660685,3.26333620699274e-05
2.6662109375,0.0020947265625,0.005335166298283334,1.8269811458857096e-05
2.65439453125,0.0021289062499999997,0.0023205777240392867,1.0548080563814764e-05
2.6608398437500003,0.0021289062499999997,0.003823172551183076,1.0548080563814764e-05
2.65869140625,0.0021240234375000003,0.00303834945041101,6.9053396600248325e-06
2.6565429687499997,0.0021289062499999997,0.0031624143727085126,1.7378057050832156e-05
2.659765625,0.0021044921875,0.0038231725511829787,3.986799711561195e-06
2.64150390625,0.0021923828124999997,0.010340808584643908,4.4395122711542565e-05
